,timestamp,mean_hash_rate,active_addr_num,addr_with_non_zero_balance_num,addr_with_balance_0_01_num,addr_with_balance_0_1_num,addr_with_balance_1_num,addr_with_balance_10_num,addr_with_balance_100_num,addr_with_balance_10k_num,addr_with_balance_1k_num,new_addr_num,sending_addr_num,price_usd_num,total_transfer_vol_bw_exchanges_btc_from_all_exchanges_to_all_exchanges,total_transfer_vol_within_exchanges_btc_all_exchanges,ethereum_price_usd_num
3234,2017-11-11 00:00:00+00:00,5.51018e+18,578293,21941918,5356557,2100961,664027,151544,18057,114,1712,299725,307942,6361.587331,26575.23242,222291.5344,313.958
3235,2017-11-12 00:00:00+00:00,5.20688e+18,598617,22027922,5390006,2110885,665015,151788,18021,115,1713,306039,316228,5909.64479,31044.74688,370261.9694,306.72
3236,2017-11-13 00:00:00+00:00,9.43707e+18,917281,22119371,5411692,2114466,665672,151839,18021,115,1707,473845,519840,6525.636966,28330.93691,1796482.81,314.964
3237,2017-11-14 00:00:00+00:00,8.79871e+18,817515,22179066,5440543,2125432,665488,151546,18006,115,1715,415674,471624,6595.548439,26214.68006,1435090.738,335.134
3238,2017-11-15 00:00:00+00:00,1.01635e+19,951177,22237453,5453566,2128405,666236,151689,18041,115,1715,485981,569118,7282.068739,25256.40651,1254025.036,331.512
3239,2017-11-16 00:00:00+00:00,1.04306e+19,903477,22289032,5460741,2132089,667671,151735,18006,114,1716,460279,548897,7845.32198,21914.06353,1350023.897,330.4
3240,2017-11-17 00:00:00+00:00,1.12439e+19,980105,22278461,5469628,2128209,666854,151723,18112,111,1707,437650,611166,7691.52088,19939.54553,789381.7054,331.546
3241,2017-11-18 00:00:00+00:00,9.30606e+18,849489,22304143,5462226,2125581,667346,151656,18090,113,1700,411040,511465,7780.486552,10666.13628,145937.6573,346.422
3242,2017-11-19 00:00:00+00:00,1.07829e+19,908885,22243136,5456199,2125911,668458,151889,18095,113,1699,395646,590084,8033.553356,11141.06379,113953.7587,355.112
3243,2017-11-20 00:00:00+00:00,1.1817e+19,989848,22279836,5470406,2131761,670400,152244,18116,113,1699,498233,626585,8255.867353,12152.57647,149525.4157,368.332
3244,2017-11-21 00:00:00+00:00,1.17706e+19,979905,22347539,5495907,2142066,673163,152557,18141,112,1692,519569,610872,8096.860432,20446.248,199959.0201,360.91
3245,2017-11-22 00:00:00+00:00,9.98115e+18,870866,22411718,5527349,2151415,676477,152641,18136,111,1697,462672,541868,8244.969537,16251.4995,260921.4139,380.768
3246,2017-11-23 00:00:00+00:00,1.07429e+19,956701,22494250,5548275,2157396,678845,152623,18121,110,1699,515070,582929,8035.893849,22647.58139,395734.9135,408.346
3247,2017-11-24 00:00:00+00:00,1.00495e+19,907120,22552472,5572102,2161245,679444,152573,18115,110,1700,450595,557043,8215.457903,29169.07157,268142.0028,470.402
3248,2017-11-25 00:00:00+00:00,1.03712e+19,931673,22586069,5573625,2163558,677125,152724,18105,110,1699,481670,590665,8771.863207,17457.53627,267617.1504,465.656
3249,2017-11-26 00:00:00+00:00,1.02749e+19,936208,22655262,5597872,2173228,676248,152722,18130,111,1699,501062,574913,9349.11993,19995.51568,222490.4697,469.438
3250,2017-11-27 00:00:00+00:00,1.13655e+19,1057284,22760291,5639820,2187721,678336,152679,18115,110,1692,586654,640222,9754.449719,23584.93858,461510.9336,477.278
3251,2017-11-28 00:00:00+00:00,1.04879e+19,1025707,22893135,5701185,2208921,681652,152792,18122,109,1678,578538,600584,9926.711932,28149.87023,433723.186,468.086
3252,2017-11-29 00:00:00+00:00,1.15409e+19,1131583,23045187,5769366,2234283,683519,152568,18076,111,1680,639087,660439,9863.795713,42497.05691,397438.4837,435.26
3253,2017-11-30 00:00:00+00:00,1.12901e+19,1084876,23170843,5809773,2246050,681245,152145,18038,112,1676,589518,631810,9953.823256,31812.40613,376379.719,437.386
3254,2017-12-01 00:00:00+00:00,1.2117e+19,1116238,23281442,5851397,2254651,682816,152297,18013,113,1680,576865,652412,10862.86969,20439.11084,288927.0731,463.474
3255,2017-12-02 00:00:00+00:00,1.0837e+19,942678,23307310,5861350,2264169,684575,152259,17967,114,1691,466826,578417,10923.74123,12095.6565,187330.2966,457.13
3256,2017-12-03 00:00:00+00:00,1.17554e+19,1016497,23384291,5867105,2268512,685909,152597,17965,114,1687,524912,611244,11285.97382,14314.61688,142800.1156,463.95
3257,2017-12-04 00:00:00+00:00,1.20888e+19,1145159,23493878,5922884,2287855,688439,152356,17971,114,1680,613422,685749,11625.19067,12328.63634,317534.8024,467.452
3258,2017-12-05 00:00:00+00:00,1.1941e+19,1145899,23635781,6002236,2311582,690897,152271,17954,114,1675,621730,657529,11703.70312,25332.92696,552904.7904,459.64
3259,2017-12-06 00:00:00+00:00,1.31997e+19,1230802,23814280,6097258,2338386,693962,152538,17929,114,1671,697875,698671,13919.97843,31568.94483,554265.6604,420.964
3260,2017-12-07 00:00:00+00:00,1.20502e+19,1068948,24029760,6186022,2374713,696878,152332,17929,113,1670,641027,575537,17144.11056,32693.8105,542665.0235,424.266
3261,2017-12-08 00:00:00+00:00,1.23271e+19,1124998,24242890,6262750,2395404,696942,152327,17938,113,1672,657519,598355,16241.25417,38311.26047,494134.7987,452.798
3262,2017-12-09 00:00:00+00:00,1.37849e+19,1187726,24361147,6269024,2390018,697088,151941,17971,111,1672,631757,670014,15065.91114,28700.12972,520011.7871,473.458
3263,2017-12-10 00:00:00+00:00,1.29076e+19,1077246,24401292,6235330,2337562,694691,151706,17991,111,1674,524388,644650,15049.90218,24586.92823,247634.1501,440.53
3264,2017-12-11 00:00:00+00:00,1.35302e+19,1153410,24546678,6253387,2335885,697453,151821,17931,111,1680,597801,641127,16779.83914,23441.81999,272705.8968,513.562
3265,2017-12-12 00:00:00+00:00,1.26057e+19,1096912,24733958,6320647,2361343,701507,152172,17854,113,1675,610207,600130,17220.05995,30268.49786,558333.1654,672.446
3266,2017-12-13 00:00:00+00:00,1.44197e+19,1261339,24870367,6363800,2379288,703270,151407,17811,114,1663,682179,745641,16525.09474,31306.33403,443750.9429,702.382
3267,2017-12-14 00:00:00+00:00,1.46929e+19,1283917,25119322,6474591,2416085,706729,151305,17777,114,1662,800180,737025,16607.88271,35507.65574,596585.3785,698.126
3268,2017-12-15 00:00:00+00:00,1.33402e+19,1179692,25276874,6512898,2432914,709401,151148,17784,114,1652,659351,675609,17644.19185,29732.22654,561292.2755,688.536
3269,2017-12-16 00:00:00+00:00,1.35459e+19,1136353,25306988,6499384,2427549,710865,151093,17745,115,1655,578717,718206,19587.61373,18477.34316,433517.448,697.166
3270,2017-12-17 00:00:00+00:00,1.46934e+19,1176087,25398251,6485893,2429652,709998,150734,17677,116,1651,625081,726850,19179.66898,22435.1606,513714.4068,721.314
3271,2017-12-18 00:00:00+00:00,1.52472e+19,1197815,25520066,6532071,2445640,711258,150642,17659,115,1650,647087,733448,19007.00933,34404.35182,583360.4316,787.188
3272,2017-12-19 00:00:00+00:00,1.31058e+19,1048067,25773873,6654559,2479707,712788,150529,17629,114,1652,636829,553293,17737.66032,43847.34542,507192.2252,819.864
3273,2017-12-20 00:00:00+00:00,1.26871e+19,1025876,25995294,6758867,2513826,716070,150621,17602,112,1656,608255,547079,16456.22842,37813.34086,554094.6507,802.45
3274,2017-12-21 00:00:00+00:00,1.21583e+19,1002339,26225863,6872578,2552075,717198,150719,17585,114,1659,576590,507175,15651.94661,41049.8881,556860.5548,796.224
3275,2017-12-22 00:00:00+00:00,1.45065e+19,1112359,26392749,6945970,2571623,718177,150616,17574,113,1655,613358,625687,14140.99019,51084.94633,571687.5376,676.248
3276,2017-12-23 00:00:00+00:00,1.29245e+19,980565,26490262,6966632,2572975,720686,150592,17562,113,1657,482949,553035,14800.69596,31530.46918,453420.6558,718.804
3277,2017-12-24 00:00:00+00:00,1.42143e+19,1023755,26448519,6887849,2543904,717988,150545,17581,113,1654,418053,646967,14170.87779,29131.97981,305680.4352,689.022
3278,2017-12-25 00:00:00+00:00,1.24758e+19,879892,26409546,6815919,2522175,715622,150222,17556,112,1661,347398,562596,14073.40367,26998.51255,420503.781,730.048
3279,2017-12-26 00:00:00+00:00,1.33406e+19,912381,26397247,6774965,2508128,714215,150230,17559,112,1651,391992,579868,15761.31697,30707.8952,448864.9516,754.47
3280,2017-12-27 00:00:00+00:00,1.44793e+19,1032410,26458320,6773601,2501441,710790,150446,17594,112,1653,508200,638320,15382.49606,40795.40791,606462.1394,740.194
3281,2017-12-28 00:00:00+00:00,1.38945e+19,1003647,26515575,6768325,2483796,708183,150787,17544,115,1656,496273,614790,14456.96887,41566.70208,682041.3873,721.238
3282,2017-12-29 00:00:00+00:00,1.54458e+19,1094021,26613537,6805707,2488172,708664,150934,17568,115,1641,563134,660586,14487.22332,46567.17567,818272.4412,744.966
3283,2017-12-30 00:00:00+00:00,1.34964e+19,1009178,26750106,6859340,2498257,706029,150974,17516,117,1634,548609,584929,12743.81689,46643.37618,860137.0484,700.068
3284,2017-12-31 00:00:00+00:00,1.52803e+19,1007300,26730957,6817793,2485848,699582,150082,17428,116,1638,441146,636548,13896.6331,32710.88414,589005.4573,736.85
3285,2018-01-01 00:00:00+00:00,1.48513e+19,966701,26641786,6738576,2466166,695966,150010,17427,115,1642,376395,640407,13436.40113,26716.11219,552279.4458,750.296
3286,2018-01-02 00:00:00+00:00,1.64433e+19,1142465,26716131,6772911,2474706,698866,149857,17396,115,1641,564782,689876,14732.45336,39148.37394,776426.48,859.464
3287,2018-01-03 00:00:00+00:00,1.49718e+19,1132590,26940707,6892989,2505636,700914,149748,17388,114,1635,650353,632572,15068.48685,50878.75064,1064338.406,940.962
3288,2018-01-04 00:00:00+00:00,1.61335e+19,1253391,27221649,7060202,2560123,707004,149844,17343,113,1630,705502,663090,15150.04439,62903.07867,858925.555,947.196
3289,2018-01-05 00:00:00+00:00,1.37241e+19,1068521,27450920,7188043,2594795,711866,149780,17350,113,1622,592757,556831,16929.99358,58898.01857,1228192.629,968.7
3290,2018-01-06 00:00:00+00:00,1.62037e+19,1171151,27561284,7216289,2594221,708853,149781,17450,112,1621,589710,676732,17094.07581,39136.00967,1098718.095,1004.718
3291,2018-01-07 00:00:00+00:00,1.55546e+19,1127763,27736017,7286549,2606843,709747,149796,17349,113,1618,621100,645977,16162.81328,34856.54315,474610.9952,1110.808
3292,2018-01-08 00:00:00+00:00,1.59052e+19,1158246,27871257,7336387,2602373,700954,149354,17355,113,1622,578391,665084,14998.25013,43043.86346,508141.9997,1134.854
3293,2018-01-09 00:00:00+00:00,1.57541e+19,1150316,28058091,7432313,2614893,702185,149483,17390,111,1621,617206,660822,14415.46603,50507.43107,672388.4692,1292.236
3294,2018-01-10 00:00:00+00:00,1.59365e+19,1125366,28198768,7489622,2612421,702691,149514,17371,112,1617,583580,665155,14850.28368,63513.38511,687770.228,1247.216
3295,2018-01-11 00:00:00+00:00,1.84653e+19,1223960,28171067,7426102,2591533,700232,149485,17388,112,1625,551821,829956,13310.77662,54088.65324,592953.6144,1138.0
3296,2018-01-12 00:00:00+00:00,1.7052e+19,1152553,28120613,7343215,2571898,700577,149409,17378,112,1629,490486,791698,13797.82228,39079.30966,543408.5915,1259.684
3297,2018-01-13 00:00:00+00:00,1.58476e+19,943063,28117584,7298704,2558354,700464,149515,17385,112,1627,433002,625251,14218.51801,28687.84687,429517.339,1382.28
3298,2018-01-14 00:00:00+00:00,1.73861e+19,967573,28029753,7194356,2529041,699200,149478,17371,112,1630,380510,654489,13655.24218,26138.27289,377023.1703,1358.312
3299,2018-01-15 00:00:00+00:00,1.64742e+19,952991,28040231,7204560,2528170,699007,149339,17379,112,1623,448871,611603,13574.79774,40836.03396,558029.2728,1271.696
3300,2018-01-16 00:00:00+00:00,1.74823e+19,999056,28078310,7241230,2534896,701586,149789,17417,112,1613,477022,635637,11467.38098,73376.56266,843840.4675,1067.292
3301,2018-01-17 00:00:00+00:00,1.85471e+19,1090512,28091833,7217345,2537237,701243,149564,17445,112,1610,501546,714561,11136.80874,73831.05359,926008.4221,1019.962
3302,2018-01-18 00:00:00+00:00,1.92146e+19,1053517,28094937,7197948,2532217,700757,149514,17416,111,1615,486392,696226,11289.21091,66898.41683,564159.0428,1025.392
3303,2018-01-19 00:00:00+00:00,1.80714e+19,1027739,27919418,7059000,2516198,700838,149455,17381,112,1616,379195,726641,11511.09835,46432.58254,636510.2885,1037.516
3304,2018-01-20 00:00:00+00:00,1.97285e+19,973522,27787347,6968499,2484152,697856,149469,17323,111,1619,373560,671555,12763.77946,32241.1016,410959.6736,1147.984
3305,2018-01-21 00:00:00+00:00,2.07828e+19,985139,27576040,6827190,2446241,692935,149335,17290,112,1621,323166,707143,11455.5264,32382.05072,351663.8986,1043.062
3306,2018-01-22 00:00:00+00:00,1.8742e+19,944978,27451053,6756264,2426776,694003,149421,17307,111,1619,369415,665397,10781.26888,40043.40712,392852.6033,997.824
3307,2018-01-23 00:00:00+00:00,1.9251e+19,900239,27346684,6733627,2422452,693235,149566,17358,111,1621,351712,619145,10801.08313,33182.21293,374609.0451,982.54
3308,2018-01-24 00:00:00+00:00,1.95887e+19,944565,27251208,6707817,2420571,693673,149541,17376,112,1620,380489,651683,11354.2291,34158.91696,363428.2852,1059.64
3309,2018-01-25 00:00:00+00:00,1.96372e+19,841497,27193735,6677679,2409236,691775,149410,17371,112,1619,352208,563518,11137.8786,28950.57313,452049.8871,1044.912
3310,2018-01-26 00:00:00+00:00,1.98406e+19,807944,27130415,6688684,2413907,692568,149296,17372,113,1620,336895,547025,11091.21651,52119.98699,617038.1073,1048.628
3311,2018-01-27 00:00:00+00:00,2.08014e+19,870574,27112089,6646729,2402925,691953,149394,17339,114,1622,386099,539284,11333.39787,18481.55645,718390.5762,1105.106
3312,2018-01-28 00:00:00+00:00,1.99575e+19,768035,27077194,6656999,2406520,694366,149414,17355,112,1632,310638,505386,11597.08016,29717.37104,2096826.43,1224.006
3313,2018-01-29 00:00:00+00:00,1.91213e+19,778138,27066879,6654842,2412039,694030,149722,17370,112,1630,342142,496910,11149.43121,26784.02579,1057979.859,1165.0
3314,2018-01-30 00:00:00+00:00,2.16503e+19,838805,27004179,6636726,2414973,696034,150031,17381,112,1627,352820,577088,9937.726381,35681.97997,1527515.938,1050.924
3315,2018-01-31 00:00:00+00:00,1.52499e+19,676270,27018667,6656888,2419973,695149,149922,17384,112,1627,313499,426811,10087.7242,29116.83988,1021139.064,1100.258
3316,2018-02-01 00:00:00+00:00,2.05411e+19,842398,27026398,6643138,2416832,694501,149732,17418,110,1639,385013,538308,9014.026207,58939.15281,1220162.949,1023.24
3317,2018-02-02 00:00:00+00:00,2.17082e+19,854253,26955617,6595697,2397423,693148,149659,17446,110,1631,350469,592257,8799.121911,62070.67852,386273.9939,913.814
3318,2018-02-03 00:00:00+00:00,2.07392e+19,714655,26886977,6558016,2384741,691913,149466,17445,110,1633,276616,491521,9208.459919,26565.39478,211873.1521,969.736
3319,2018-02-04 00:00:00+00:00,2.28025e+19,720904,26753036,6468339,2364659,690179,149481,17472,110,1642,248290,505465,8176.460616,31344.7421,332363.5339,824.136
3320,2018-02-05 00:00:00+00:00,2.41198e+19,903239,26562089,6395881,2359456,690460,149430,17443,111,1630,308288,658112,6891.934414,57192.80302,843704.9412,693.874
3321,2018-02-06 00:00:00+00:00,2.19998e+19,999110,26426352,6385235,2350967,687303,149411,17458,111,1636,358340,699769,7714.392057,67855.1307,771612.2442,790.076
3322,2018-02-07 00:00:00+00:00,2.00488e+19,814500,26340551,6371988,2347966,687999,149233,17417,114,1635,315524,570933,7575.611197,38946.99286,206905.2564,750.97
3323,2018-02-08 00:00:00+00:00,1.87663e+19,746341,26217915,6361309,2351124,689052,149269,17447,114,1641,257675,529284,8222.753649,17170.37008,255005.713,813.022
3324,2018-02-09 00:00:00+00:00,1.91936e+19,775346,26145417,6361493,2355187,689138,148702,17387,113,1642,277407,527186,8677.910527,27759.80262,356927.0518,877.88
3325,2018-02-10 00:00:00+00:00,2.04365e+19,741833,26044328,6352310,2359450,688552,148816,17378,112,1645,273890,528204,8537.393208,28560.66575,887201.6278,851.994
3326,2018-02-11 00:00:00+00:00,2.16655e+19,818411,25833650,6349806,2360022,689869,148869,17403,111,1644,226863,610878,8073.293649,20319.74443,876113.2957,811.834
3327,2018-02-12 00:00:00+00:00,2.35666e+19,914734,25608677,6339950,2363072,690123,148887,17366,111,1643,286370,691015,8883.256324,20124.80787,877893.4556,865.026
3328,2018-02-13 00:00:00+00:00,2.41231e+19,852822,25420789,6352408,2369891,690375,148887,17382,110,1643,279243,643351,8519.186104,20766.99741,557663.3031,841.028
3329,2018-02-14 00:00:00+00:00,2.4842e+19,937579,25182247,6364189,2376303,690972,148843,17367,111,1651,294651,705314,9483.457906,28415.94997,726675.0016,921.222
3330,2018-02-15 00:00:00+00:00,1.87358e+19,788513,25092408,6376901,2382183,693346,149028,17402,110,1661,302301,542606,10063.902,32527.1275,610774.7608,928.944
3331,2018-02-16 00:00:00+00:00,2.25981e+19,773217,24971951,6387525,2387572,694963,149077,17437,110,1657,278751,558191,10236.5,22984.17741,435788.9441,945.304
3332,2018-02-17 00:00:00+00:00,2.12305e+19,770441,24834875,6402680,2391482,694840,149187,17444,110,1645,263046,557691,11101.7,22166.24293,899560.0299,974.426
3333,2018-02-18 00:00:00+00:00,2.32598e+19,730164,24696649,6408471,2393437,696608,149370,17459,111,1638,242574,525033,10593.2,24654.81553,1148326.015,925.04
3334,2018-02-19 00:00:00+00:00,2.2883e+19,849880,24508868,6413394,2394278,696261,149636,17448,112,1641,285432,616922,11230.0,17714.82889,1110537.381,943.818
3335,2018-02-20 00:00:00+00:00,2.08996e+19,714634,24469940,6404783,2393329,697153,149586,17442,112,1646,306423,474360,11403.7,23540.48986,532098.2509,895.371
3336,2018-02-21 00:00:00+00:00,2.51565e+19,705377,24459480,6398678,2393377,698406,149664,17428,111,1649,306130,457510,10690.4,25028.62359,654448.5237,849.971
3337,2018-02-22 00:00:00+00:00,2.24059e+19,713584,24485912,6397582,2395225,698280,149607,17400,112,1643,278053,422242,10005.0,25265.5911,778496.307,812.845
3338,2018-02-23 00:00:00+00:00,2.19867e+19,739558,24417091,6320262,2362568,690608,148861,17372,115,1640,270530,515748,10301.1,20901.39012,380510.5938,864.189
3339,2018-02-24 00:00:00+00:00,2.15297e+19,704052,24230974,6232248,2331139,686548,148540,17345,112,1643,222910,525580,9813.07,18902.31677,190057.9457,840.515
3340,2018-02-25 00:00:00+00:00,2.56496e+19,528643,24229656,6233317,2330475,686814,148609,17364,112,1642,218404,342906,9664.73,15223.4582,142729.2518,844.81
3341,2018-02-26 00:00:00+00:00,2.11827e+19,669611,24202675,6248182,2336331,688612,148779,17371,114,1638,278150,443427,10366.7,23005.06029,167243.7993,869.315
3342,2018-02-27 00:00:00+00:00,2.37361e+19,713393,24217742,6253999,2336817,689189,148743,17361,114,1643,328370,472538,10725.6,19466.80777,241865.183,878.107
3343,2018-02-28 00:00:00+00:00,2.31832e+19,806090,24116388,6257812,2336487,687624,148767,17364,114,1649,273040,556738,10397.9,19503.42499,583919.9919,855.199
3344,2018-03-01 00:00:00+00:00,2.46383e+19,819973,24050048,6209917,2329417,687248,148867,17364,113,1656,344095,567981,10951.0,18098.44951,360913.57,872.2
3345,2018-03-02 00:00:00+00:00,2.33923e+19,749016,24041634,6203453,2329306,687357,148600,17352,113,1654,300343,480091,11086.4,18044.84065,250547.1535,856.853
3346,2018-03-03 00:00:00+00:00,2.7014e+19,930019,23744932,6210755,2331942,689181,148720,17355,113,1658,265396,713850,11489.7,10707.54536,122841.7121,857.225
3347,2018-03-04 00:00:00+00:00,2.19749e+19,802165,23509374,6219767,2337102,690708,148729,17342,113,1658,244535,597604,11512.6,14689.87295,135928.6514,866.678
3348,2018-03-05 00:00:00+00:00,2.40269e+19,850558,23322089,6225043,2342080,690273,148781,17373,112,1662,306262,618623,11573.3,17302.01084,168888.9562,853.684
3349,2018-03-06 00:00:00+00:00,2.55977e+19,836883,23139901,6221605,2340801,691389,148835,17371,112,1661,295901,606662,10779.9,20372.52182,209708.1733,816.951
3350,2018-03-07 00:00:00+00:00,2.57262e+19,917543,22895808,6211896,2334675,693754,148926,17387,112,1659,302091,684361,9965.57,29417.80774,198991.6255,752.831
